Code,GroupCount,mean_Hoechst1,mean_Hoechst2,mean_Hoechst3,mean_Hoechst4,mean_Hoechst5,mean_Hoechst6,mean_Hoechst7,mean_A488,mean_HER2_TF,mean_PR_488,mean_Ki67,mean_CD45,mean_p53_FITC,mean_CD68,mean_A555,mean_TP53BP1,mean_ER_PE,mean_HER2_PE,mean_KERATIN,mean_PDL1_555,mean_pRB,mean_A647,mean_p53_DAKO,mean_PR_647,mean_AR_647,mean_p53_647,mean_HER2_647,mean_PDL1_647,mean_AREA,mean_CIRC,mean_X,mean_Y,mean_frame,mean_COL,mean_ROW,mean_Xt,mean_Yt,mean_HER2_TFp,mean_PR_488p,mean_Ki67p,mean_CD45p,mean_CD68p,mean_ER_PEp,mean_HER2_PEp,mean_KERATINp,mean_pRBp,mean_p53_DAKOp,mean_AR_647p,mean_p53_647p,mean_HER2_647p,mean_PDL1_647p,mean_KERATINpER_PEp,mean_KERATINpPR_488p,mean_KERATINpHER2_TFp,mean_KERATINpHER2_647p,mean_KERATINpKi67p,mean_KERATINppRBp,mean_KERATINpp53_DAKOp,mean_KERATINpp53_647p,mean_ER_PEpKi67p,mean_PR_488pKi67p,mean_HER2_TFpKi67p,mean_HER2_TFpER_PEp,mean_HER2_TFpPR_488p,mean_ER_PEpPR_488p,mean_ROI,mean_group,mean_TN,mean_PR_,mean_ER_,mean_PR_ER_,mean_HER2_,mean_HER2_PR_,mean_HER2_ER_,mean_HER2_ER_PR_,mean_UMAP1,mean_UMAP2,mean_tSNE1,mean_tSNE2,mean_EMGM10,mean_EMGM9,mean_EMGM8,mean_EMGM7,tSNE_score,mean_EMGM7_1,mean_EMGM7_2,mean_EMGM7_3,mean_EMGM7_4,mean_EMGM7_5,mean_EMGM7_6,mean_EMGM7_7,GMM_score
Her2-188,770,9.27312586792227,9.22002468362218,9.15915033197965,9.13425281878241,9.29669584119187,9.31492373294522,9.35802424421839,6.49908450053444,5.84609463942915,6.97783432983046,5.8698926111029,5.99033195332559,5.64680422657413,5.83020362681161,5.37698199412816,8.08882424238332,5.51097854534796,5.44964172414225,6.75360818766367,5.10247844177742,5.11266401477351,5.78311021854556,7.44777673856064,5.73985483378038,6.27035059110721,5.33723466981844,4.68751913436848,4.02578556009505,91.337612987013,0.834874025974026,341.531781818182,287.661093506493,28.2883116883117,5.32467532467532,2.09350649350649,3866.57463896104,1003.41576883117,0.0298701298701299,0.0883116883116883,0.00909090909090909,0,0.00779220779220779,0.0025974025974026,0.0038961038961039,0.62987012987013,0.0116883116883117,0.0402597402597403,0.409090909090909,0.00649350649350649,0.0038961038961039,0.0116883116883117,0.0025974025974026,0.0883116883116883,0.0168831168831169,0.0038961038961039,0.00519480519480519,0.00909090909090909,0.0194805194805195,0.00649350649350649,0,0.0012987012987013,0.0012987012987013,0.0012987012987013,0.00779220779220779,0.0025974025974026,284.387012987013,1.10909090909091,0,0.0831168831168831,0,0.0012987012987013,0,0.0025974025974026,0,0.0012987012987013,0.219703715186508,-0.00541780765434816,2.15739592799291,-1.40939532359564,5.91428571428571,4.91818181818182,5.03506493506494,4.85194805194805,16.9888508765536,0.0688311688311688,0.0103896103896104,0.174025974025974,0.248051948051948,0.0194805194805195,0.203896103896104,0.275324675324675,0.204753270374005
Her2-19,1066,8.55240244764149,8.91378713365573,8.8323907082312,8.44719464738615,8.80496381765301,8.92327955497901,8.81732747069975,6.73237565291078,6.07045118156062,6.88144816367657,5.97280650667106,6.06121700548413,5.85505585611236,5.88679024774668,5.4022448383163,8.95693363576575,6.0419877746065,5.83853514370648,6.45612742610545,5.7054947350311,5.02527183761706,6.38275068141221,7.61703759768394,5.36441674524481,6.51675753360956,5.68380546568619,4.9203043546685,4.27635995088294,96.4463818011257,0.803346153846153,384.483850844278,365.069184803002,437.875234521576,14.6744840525328,20.2363977485929,11539.4442166979,12993.7643067542,0.00375234521575985,0.00187617260787992,0.000938086303939962,0,0.00187617260787992,0.142589118198874,0.00938086303939963,0.656660412757974,0.00281425891181989,0.0487804878048781,0.317073170731707,0.00187617260787992,0.00375234521575985,0.0112570356472795,0.138836772983114,0.00187617260787992,0.00187617260787992,0.00187617260787992,0.000938086303939962,0.00187617260787992,0.0459662288930582,0.000938086303939962,0,0,0,0.00281425891181989,0,0.00187617260787992,59.9099437148218,1.30206378986867,0,0,0.139774859287054,0.00187617260787992,0.00281425891181989,0,0.000938086303939962,0,0.519597911897542,1.76023673412885,-0.877404539539146,-0.266977865425469,4.17166979362101,6.61444652908068,4.10412757973734,3.81238273921201,6.83752217622445,0.0131332082551595,0,0.0712945590994371,0.638836772983114,0.00187617260787992,0.25703564727955,0.0178236397748593,0.492816252572637
Her2-191,1025,8.79666047854079,8.96647973371693,8.81591151811278,8.5605945263109,8.81421297703674,8.84166389951313,8.5653262365513,6.81178949952924,6.37689149433125,7.24908174032182,6.51434997069676,6.19362279363569,5.89685164954741,5.92203172989706,5.52004710528219,8.40442664378722,5.7603267757203,5.99949685438257,5.54830416379536,5.31450320177036,5.28771100087646,6.18819421394361,7.8088816868294,6.03327013028925,5.96873690809415,6.35099872258181,5.10623051542569,4.08713794836795,84.700988292683,0.843118048780489,279.651171707317,271.711901463415,15.5521951219512,15.2448780487805,1.01463414634146,11890.6512692683,281.29068195122,0.147317073170732,0.224390243902439,0.143414634146341,0.00780487804878049,0.0292682926829268,0.0507317073170732,0.142439024390244,0.471219512195122,0.117073170731707,0.140487804878049,0.217560975609756,0.161951219512195,0.121951219512195,0.0195121951219512,0.0497560975609756,0.223414634146341,0.137560975609756,0.121951219512195,0.129756097560976,0.102439024390244,0.128780487804878,0.157073170731707,0.0282926829268293,0.0721951219512195,0.0370731707317073,0.0195121951219512,0.0214634146341463,0.0487804878048781,293.604878048781,1.81365853658537,0,0.174634146341463,0.000975609756097561,0.0439024390243902,0.115121951219512,0.000975609756097561,0.000975609756097561,0.0048780487804878,-0.0998198365605086,0.574426413333865,0.262042531288751,5.5446685148281,6.57756097560976,5.68195121951219,5.05463414634146,5.41268292682927,12.7548836977598,0.0907317073170732,0.000975609756097561,0.189268292682927,0.0224390243902439,0.197073170731707,0.295609756097561,0.20390243902439,0.239243649162789
Her2-192,4119,9.28698842430664,9.19289026877846,9.07863273309484,9.12604578476493,9.21324728019349,9.24992900120909,9.24534014174441,7.11770026236355,6.13238744414378,6.920006748576,6.18140579461754,6.20122571036464,5.85421755005931,5.99007608610708,5.59158928547617,7.65165470488336,6.01436168489216,5.43092409239268,5.49074592133898,5.38422037193086,5.18730632824598,6.11364438489798,7.19241534163495,5.17977879401819,6.14386697039581,5.87480541086558,4.6963250208784,4.18440209978864,93.7004688031076,0.859484583636803,473.628104151494,277.434107550377,12.2376790483127,12.2376790483127,1,9633.46029643118,277.434107550377,0.0679776644816703,0.00898276280650643,0.0230638504491381,0.00145666423889294,0.00558387958242292,0.203447438698713,0.000728332119446468,0.464675892206846,0.00728332119446468,0.0364166059723234,0.283806749210974,0.00267055110463705,0.00121388686574411,0.0296188395241563,0.201019664967225,0.00898276280650643,0.0599660111677592,0.00097110949259529,0.0165088613741199,0.00728332119446468,0.00898276280650643,0.00097110949259529,0.00922554017965526,0.00097110949259529,0.00461277008982763,0.0264627336732217,0.0053411022092741,0.00606943432872056,295.972808934207,1.42073318766691,0,0.00291332847778587,0.197378004369993,0.0053411022092741,0.000485554746297645,0,0,0.000728332119446468,-1.91144702675434,1.72759033060808,-3.32350876251148,-3.70343133981996,6.8045642146152,6.628065064336,4.07331876669094,4.63437727603787,10.3150070328616,0.0165088613741199,0.00267055110463705,0.264141781985919,0.335518329691673,0.0148094197620782,0.251031803835882,0.115319252245691,0.246001518209652
Her2-194,1002,9.17131396175375,9.37254965093295,9.13109137925594,9.11674226109869,9.22344836430838,9.23984108523986,9.39219379446696,6.36190196801557,6.15535019283117,6.78923617938005,6.04247560185142,6.00490683278682,5.86957023379451,5.90035238716915,5.34577088341148,8.05607852629598,5.59382119496985,6.1301538170345,5.9195739300086,5.15599852316121,5.31078724000458,5.2842027639004,7.58938630422827,5.43255165844239,6.72425695769894,6.7835978033447,5.2437523166243,4.09917987342527,105.268525948104,0.829600798403193,365.638533932135,136.604622754491,1.86726546906188,1.86726546906188,1,1072.54661776447,136.604622754491,0.143712574850299,0.0189620758483034,0.0469061876247505,0,0.0129740518962076,0.0029940119760479,0.0369261477045908,0.658682634730539,0.0738522954091816,0.184630738522954,0.540918163672655,0.346307385229541,0.131736526946108,0.00798403193612774,0.0029940119760479,0.0189620758483034,0.141716566866267,0.130738522954092,0.0429141716566866,0.0708582834331337,0.182634730538922,0.344311377245509,0,0.0029940119760479,0.0129740518962076,0.000998003992015968,0.0139720558882236,0.00199600798403194,305.731536926148,1.55189620758483,0,0.00998003992015968,0.000998003992015968,0,0.122754491017964,0.00698602794411178,0,0.00199600798403194,0.573387480399611,0.921705514977607,2.23590372426635,1.60966020770798,5.74051896207585,4.7874251497006,4.61077844311377,4.40319361277445,11.8574817762322,0.229540918163673,0.00399201596806387,0.063872255489022,0.225548902195609,0.18063872255489,0.222554890219561,0.0738522954091816,0.172677573901627
Her2-2,3319,8.92283919241536,9.00282460282826,9.21422881075549,8.95691719185243,9.27768391449559,9.35197108826807,9.32787456842334,6.69517987167164,6.25846957941034,6.81133250131312,6.14522522843998,6.33573049763356,5.88087291339271,5.93882425305398,5.4615582827745,7.66280992397619,5.69291785039969,6.35556489627058,5.18675375100125,5.42961975666784,5.21711289396483,6.40138136893796,7.09022074697198,5.23666944224204,6.18528050140047,5.79740989404201,5.55019263353061,4.29243881719587,89.1709102139199,0.873870744200061,323.755217836697,350.65642392287,529.694787586623,11.7833684844833,24.5414281410063,9120.28805905391,15805.6039984935,0.228683338354926,0.00120518228382043,0.0500150647785478,0.00271166013859596,0.00120518228382043,0.0171738475444411,0.090087375715577,0.391684242241639,0.0289243748116903,0.0087375715576981,0.253992166315155,0.00210906899668575,0.283217836697801,0.0418800843627599,0.0153660741187105,0.00120518228382043,0.214221150949081,0.260319373305212,0.0265140102440494,0.0144621874058451,0.0087375715576981,0.000301295570955107,0.00150647785477553,0,0.0129557095510696,0.0132570051220247,0.000301295570955107,0,8.18770714070503,2.1684242241639,0,0.000903886712865321,0.00331425128050618,0,0.269056944862911,0.000301295570955107,0.0138595962639349,0,-2.20347298000886,-0.0633816870115552,-3.64124555846496,-3.01944356808546,5.22928592949684,5.4456161494426,5.0530280204881,3.81319674600783,10.1358185246242,0.0488098824947273,0.110274178969569,0.265441398011449,0.275685447423923,0.0343476950888822,0.255197348598976,0.0102440494124736,0.2216415824105
Her2-20,579,9.04705260104475,9.24919293906044,9.15885077171442,8.92901393358138,9.18503192941361,9.29329324415412,9.26628168318543,6.8503894952746,6.25637802541133,7.53141746709087,6.41506731158505,6.3383545461909,6.08856206033202,6.13098276708983,5.46577719145479,7.77805066522661,6.44413079057686,6.3969393854271,5.92214517681204,5.89429726748519,5.4220098282828,6.21292838199907,7.56760551170689,6.29290393867244,6.70462066018425,6.38868776430407,5.62478745497249,4.46258556098687,89.716207253886,0.836031088082901,306.911176165803,355.42183074266,436.493955094991,12.7944732297064,20.259067357513,9928.25271329879,12998.9995509499,0.0915371329879102,0.322970639032815,0.079447322970639,0.00172711571675302,0.0155440414507772,0.490500863557858,0.0621761658031088,0.656303972366149,0.0379965457685665,0.126079447322971,0.521588946459413,0.0552677029360967,0.319516407599309,0.0846286701208981,0.471502590673575,0.31433506044905,0.0846286701208981,0.310880829015544,0.0725388601036269,0.0293609671848014,0.112262521588946,0.0518134715025907,0.0656303972366149,0.0449050086355786,0.0138169257340242,0.075993091537133,0.0518134715025907,0.293609671848014,61.2055267702936,3.58203799654577,0,0.0155440414507772,0.127806563039724,0.100172711571675,0.0431778929188256,0.0138169257340242,0.0690846286701209,0.193436960276339,1.43278035593042,1.02340089151937,-0.62639759677636,3.53806071647324,7.25388601036269,4.69948186528497,4.58894645941278,5.18825561312608,10.6399061976527,0.272884283246978,0,0.110535405872193,0.110535405872193,0.0189982728842832,0.177892918825561,0.309153713298791,0.28697482130997
Her2-21,3108,8.65133633356253,8.8936512929739,8.97252144869,8.66310878906256,9.01822475102868,9.14577466171507,9.07407345374497,6.10786214859211,6.30306826658131,6.54434212741645,5.68109098805891,5.68060449230945,5.58181225383212,5.45956792803174,5.03806785684672,7.56427974793548,5.45272531887337,6.52555377348524,5.99388991942157,5.18759702290786,4.74244209203269,5.53478380967863,7.60437828868164,5.2520985665928,6.00590868011748,6.45494016105738,5.41580017071817,4.12797175134535,97.7584263191765,0.841709781209781,324.998647039897,331.434398970399,438.193693693694,9.22200772200772,20.498712998713,7032.10144626771,13132.3394826254,0.208815958815959,0,0.0308880308880309,0,0,0.00193050193050193,0.163449163449163,0.585907335907336,0.00128700128700129,0.16956241956242,0.11036036036036,0.193693693693694,0.192728442728443,0.0141570141570142,0.00160875160875161,0,0.201737451737452,0.182432432432432,0.0247747747747748,0.000643500643500643,0.161518661518662,0.192084942084942,0,0,0.00836550836550837,0.00128700128700129,0,0,64.76287001287,1.77477477477477,0,0,0.000643500643500643,0,0.191441441441441,0,0.00128700128700129,0,-0.250914683285373,0.542266968817656,3.59655600418124,2.6752438735869,4.67117117117117,4.94433719433719,5.57689832689833,3.63770913770914,13.8293434284387,0.00836550836550837,0.0045045045045045,0.055984555984556,0.278635778635779,0.355855855855856,0.296010296010296,0.000643500643500643,0.330352168977583
Her2-23,2210,8.37469208791721,9.00733048924072,8.86520530136128,8.54433031795856,8.8839543846272,9.00042733064242,8.93098051933877,6.62570705820643,6.34859802346308,6.74344525241864,6.25769490286995,6.13850442689862,5.96677562247436,6.05231153602189,5.35351734504637,8.15117474312103,5.7556733789871,6.23771580926315,6.1857637527344,5.44485683472092,5.42810884162518,6.23310863891884,7.5982352869558,5.31621012368029,6.28834026902356,6.74756080412363,5.36943509687557,4.31955128090914,91.1317800904978,0.834395022624436,450.901361085974,339.384921266968,419.890950226244,2.43846153846154,19.9751131221719,1624.32636108597,12796.5466859728,0.212217194570136,0.000904977375565611,0.0850678733031674,0.00180995475113122,0.0366515837104072,0.0266968325791855,0.0384615384615385,0.641628959276018,0.100452488687783,0.138914027149321,0.257918552036199,0.319909502262443,0.171945701357466,0.0389140271493213,0.0257918552036199,0.000452488687782805,0.21131221719457,0.1710407239819,0.0800904977375566,0.097737556561086,0.133484162895928,0.319457013574661,0.00407239819004525,0,0.0257918552036199,0.014027149321267,0.000452488687782805,0.000904977375565611,70.9194570135747,1.7420814479638,0,0,0.00950226244343891,0.000452488687782805,0.155203619909502,0,0.016289592760181,0.000452488687782805,0.272767273429656,0.304761670209996,-0.26832227780597,4.56276116242634,5.16380090497738,5.39095022624434,5.16742081447964,3.92081447963801,11.2596443944456,0.0538461538461538,0.00135746606334842,0.0755656108597285,0.272850678733032,0.344343891402715,0.246153846153846,0.00588235294117647,0.291901776624885
Her2-24,2627,8.92343213248485,8.89456162304706,9.03909626647165,8.67357132536428,9.00245013417772,9.18074113887756,9.13038620436894,6.25759983013693,7.21118437364722,6.77439821121567,5.92440497024427,5.62092855004109,5.38141793367145,5.43147248240361,5.07474565322577,7.51616314447112,5.55690086867029,7.24859386582459,6.13502019765045,5.25669739174299,5.01519865764265,5.60744046533796,6.8477504105355,6.07323754250202,6.80186765708055,5.71809328524908,6.31989239779352,4.48911871668021,109.45540768938,0.823095546250478,392.767572135516,361.549926532166,399.446516939475,18.7049866768177,18.3064331937571,14835.6104537496,11723.2233182337,0.659687856870955,0.0118005329272935,0.0997335363532547,0,0.00114198705748002,0.0156071564522269,0.629615531023982,0.671488389798249,0.0673772363913209,0.0098972211648268,0.560715645222687,0.00532927293490674,0.659687856870955,0.145032356299962,0.0137038446897602,0.0110392082223068,0.633422154548915,0.633802816901408,0.0913589645984012,0.0635706128663875,0.00266463646745337,0.00266463646745337,0.00304529881994671,0.00190331176246669,0.0860296916634945,0.0114198705748002,0.0110392082223068,0.00761324704986677,73.8785687095546,3.68176627331557,0,0,0.00304529881994671,0.000380662352493338,0.643319375713742,0.00418728587742672,0.0049486105824134,0.00723258469737343,0.959399655494532,-2.87086453693265,7.72483682805149,-4.23060947722694,2.743052912067,3.37495241720594,5.31100114198706,3.04415683288923,10.3049150025014,0.0365435858393605,0.592691282832128,0.0567186905215074,0.0818424057860678,0.0380662352493338,0.193376475066616,0.000761324704986677,0.570066003016747
Her2-26,1456,8.94353095037111,9.26510169307655,9.15941723364257,8.91330171110048,9.18914875609803,9.29161583550866,9.26762585416173,6.71833286402507,6.0103157777773,7.26977996167376,6.23508141994771,6.32471435903168,6.04120379359589,6.05981229864299,5.48084948747527,8.1953361740577,6.08284527278793,6.07006662089096,5.76528529427211,5.86225385827325,5.35718269117648,5.97089590367708,7.59696594078042,5.65740807518306,6.50352208263786,6.64676745223006,5.3145218046562,4.36519570681235,84.5635061813186,0.855404532967034,344.922350274725,330.334831043956,409.992445054945,12.2548076923077,19.0789835164835,9526.03172527472,12199.1875096154,0.00686813186813187,0.112637362637363,0.0247252747252747,0.00343406593406593,0.00412087912087912,0.239697802197802,0.00549450549450549,0.433379120879121,0.0247252747252747,0.119505494505495,0.335851648351648,0.261675824175824,0.0357142857142857,0.0157967032967033,0.229395604395604,0.111950549450549,0.00412087912087912,0.0322802197802198,0.021978021978022,0.021978021978022,0.106456043956044,0.254807692307692,0.0192307692307692,0.0130494505494505,0.00137362637362637,0.00480769230769231,0.00412087912087912,0.102335164835165,79.7355769230769,1.73489010989011,0,0.00961538461538462,0.125686813186813,0.0851648351648352,0.00618131868131868,0.000686813186813187,0.0116758241758242,0.0171703296703297,2.89222729674023,-0.598118773154722,-9.27263571002793,-4.36546651431068,3.93406593406593,3.76373626373626,5.15521978021978,4.11675824175824,15.1250095432115,0.0240384615384615,0.0659340659340659,0.20467032967033,0.45467032967033,0.0123626373626374,0.201923076923077,0.0364010989010989,0.337395891821177
Her2-27,1632,8.69057760441254,8.7929367158141,8.84460585447963,8.62281107035217,8.90049267527707,9.02565273698637,9.01076374268435,6.35904410721973,6.68907694635788,6.69336642444651,6.2724030204217,5.79501901249924,5.78819182036109,5.81700129173893,5.1776450101287,7.72769305657914,5.50674094916913,7.25472459137812,6.15309983344458,5.32699194279808,5.84369646951154,5.34412434780424,7.89312192036397,5.38450810474434,6.84221158052008,7.28519573107106,6.44014590000517,4.40060565122125,102.652735906863,0.795678921568627,297.532173406863,357.735472426471,406.91237745098,8.75551470588235,19.0980392156863,6624.0932947304,12239.0982175245,0.370710784313726,0.00122549019607843,0.175857843137255,0.00183823529411765,0.0337009803921569,0.0104166666666667,0.598039215686274,0.775735294117647,0.302696078431373,0.379901960784314,0.573529411764706,0.601102941176471,0.717524509803922,0.154411764705882,0.00857843137254902,0.000612745098039216,0.357843137254902,0.681372549019608,0.169730392156863,0.270833333333333,0.373161764705882,0.591911764705882,0.00245098039215686,0.000612745098039216,0.0661764705882353,0.00857843137254902,0.000612745098039216,0.000612745098039216,83.2297794117647,3.8921568627451,0,0.000612745098039216,0.00183823529411765,0,0.708946078431373,0,0.0079656862745098,0.000612745098039216,1.8850135596005,-1.22391335797391,4.05856845097491,9.44439426332355,4.48958333333333,4.85539215686275,5,4.70833333333333,9.41754368531995,0.293504901960784,0.00183823529411765,0.0490196078431373,0.0520833333333333,0.495710784313726,0.107230392156863,0.000612745098039216,0.483413255179129
